radoslaw_email;http://konect.cc/networks/radoslaw_email;167;82927;temporal;directed;multiple
slashdot-threads;http://konect.cc/networks/slashdot-threads;51083;140778;temporal;directed;multiple
soc-sign-bitcoinalpha;http://konect.cc/networks/soc-sign-bitcoinalpha;3783;24186;temporal;directed;complex
soc-sign-bitcoinotc;http://konect.cc/networks/soc-sign-bitcoinotc;5881;35592;temporal;directed;complex
sociopatterns-hypertext;http://konect.cc/networks/sociopatterns-hypertext;113;20818;temporal;undirected;multiple
sociopatterns-infectious;http://konect.cc/networks/sociopatterns-infectious;410;17298;temporal;undirected;multiple
sx-askubuntu;http://konect.cc/networks/sx-askubuntu;159316;964437;temporal;directed;multiple
sx-mathoverflow;http://konect.cc/networks/sx-mathoverflow;24818;506550;temporal;directed;multiple
sx-stackoverflow;http://konect.cc/networks/sx-stackoverflow;2601977;63497050;temporal;directed;multiple
sx-superuser;http://konect.cc/networks/sx-superuser;194085;1443339;temporal;directed;multiple
topology;http://konect.cc/networks/topology;34761;171403;temporal;undirected;multiple
wiki_talk_ar;http://konect.cc/networks/wiki_talk_ar;1095799;1913103;temporal;directed;multiple
wiki_talk_bn;http://konect.cc/networks/wiki_talk_bn;83803;122078;temporal;directed;multiple
wiki_talk_br;http://konect.cc/networks/wiki_talk_br;1181;13754;temporal;directed;multiple
wiki_talk_ca;http://konect.cc/networks/wiki_talk_ca;79736;351610;temporal;directed;multiple
wiki_talk_cy;http://konect.cc/networks/wiki_talk_cy;2233;10740;temporal;directed;multiple
wiki_talk_de;http://konect.cc/networks/wiki_talk_de;519403;6729794;temporal;directed;multiple
wiki_talk_el;http://konect.cc/networks/wiki_talk_el;40254;190279;temporal;directed;multiple
wiki_talk_en;http://konect.cc/networks/wiki_talk_en;2987535;24981163;temporal;directed;multiple
wiki_talk_eo;http://konect.cc/networks/wiki_talk_eo;7586;47070;temporal;directed;multiple
wiki_talk_es;http://konect.cc/networks/wiki_talk_es;497446;2702879;temporal;directed;multiple
wiki_talk_eu;http://konect.cc/networks/wiki_talk_eu;40993;58120;temporal;directed;multiple
wiki_talk_fr;http://konect.cc/networks/wiki_talk_fr;1420367;4641928;temporal;directed;multiple
wiki_talk_gl;http://konect.cc/networks/wiki_talk_gl;8097;63809;temporal;directed;multiple
wiki_talk_ht;http://konect.cc/networks/wiki_talk_ht;536;1530;temporal;directed;multiple
wiki_talk_it;http://konect.cc/networks/wiki_talk_it;863846;3067680;temporal;directed;multiple
wiki_talk_ja;http://konect.cc/networks/wiki_talk_ja;397635;1031378;temporal;directed;multiple
wiki_talk_lv;http://konect.cc/networks/wiki_talk_lv;41424;73900;temporal;directed;multiple
wiki_talk_nds;http://konect.cc/networks/wiki_talk_nds;23132;27432;temporal;directed;multiple
wiki_talk_nl;http://konect.cc/networks/wiki_talk_nl;225749;1554699;temporal;directed;multiple
wiki_talk_oc;http://konect.cc/networks/wiki_talk_oc;3144;11059;temporal;directed;multiple
wiki_talk_pl;http://konect.cc/networks/wiki_talk_pl;155820;1358426;temporal;directed;multiple
wiki_talk_pt;http://konect.cc/networks/wiki_talk_pt;541355;2424962;temporal;directed;multiple
wiki_talk_ru;http://konect.cc/networks/wiki_talk_ru;457017;2282055;temporal;directed;multiple
wiki_talk_sk;http://konect.cc/networks/wiki_talk_sk;41452;131884;temporal;directed;multiple
wiki_talk_sr;http://konect.cc/networks/wiki_talk_sr;103068;312837;temporal;directed;multiple
wiki_talk_sv;http://konect.cc/networks/wiki_talk_sv;120833;598066;temporal;directed;multiple
wiki_talk_vi;http://konect.cc/networks/wiki_talk_vi;338714;607087;temporal;directed;multiple
wiki_talk_zh;http://konect.cc/networks/wiki_talk_zh;1219241;2284546;temporal;directed;multiple
wikiconflict;http://konect.cc/networks/wikiconflict;118100;2917785;temporal;undirected;complex
wikipedia-discussions-de;http://konect.cc/networks/wikipedia-discussions-de;91340;2435731;temporal;directed;multiple
wikipedia-growth;http://konect.cc/networks/wikipedia-growth;1870709;39953145;temporal;directed;unweighted
youtube-u-growth;http://konect.cc/networks/youtube-u-growth;3223589;9375374;temporal;undirected;unweighted
